คำนำหน้า,ชื่อ,นามสกุล,หน้าที่/ที่มา,บันทึกช่วยจำ
นาย,เอกนัฏ,พร้อมพันธุ์,รวมไทยสร้างชาติ,
นาย,กรรณภว์,ธนภรรคภวิน,ส.ว.,
พลตรี,กลชัย,สุวรรณบูรณ์,ส.ว.,
นาย,กล้านรงค์,จันทิก,ส.ว.,
นาย,กษิดิศ,อาชวคุณ,ส.ว.,
นาง,กอบกุล,อาภากร ณ อยุธยา,ส.ว.,
นาง,กาญจนารัตน์,ลีวิโรจน์,ส.ว.,
นาย,กำพล,เลิศเกียรติดำรงค์,ส.ว.,
นาย,กิตติ,วะสีนนท์,ส.ว.,
นาย,กิตติศักดิ์,รัตนวราหะ,ส.ว.,
นาย,กูรดิสถ์,จันทร์ศรีชวาลา,ส.ว.,
นาย,เกียว,แก้วสุทอ,ส.ว.,
นาย,ขวัญชาติ,วงศ์ศุภรานันต์,ส.ว.,
นาย,คำนูณ,สิทธิสมาน,ส.ว.,
นาย,จเด็จ,อินสว่าง,ส.ว.,
นาย,จรินทร์,จักกะพาก,ส.ว.,
พลโท,จเรศักณิ์,อานุภาพ,ส.ว.,
นาย,จัตุรงค์,เสริมสุข,ส.ว.,
นาง,จินตนา,ชัยยวรรณาการ,ส.ว.,
นาย,จิรชัย,มูลทองโร่ย,ส.ว.,
นาง,จิรดา,สงฆ์ประชา,ส.ว.,
พลเอก,จิรพงศ์,วรรณรัตน์,ส.ว.,
พลเอก,จีระศักดิ์,ชมประสพ,ส.ว.,
นายแพทย์,เจตน์,ศิรธรานนท์,ส.ว.,
นาย,เจน,นำชัยศิริ,ส.ว.,
นาง,ฉวีรัตน์,เกษตรสุนทร,ส.ว.,
พลเอก,ฉัตรเฉลิม,เฉลิมสุข,ส.ว.,
พลเอก,ฉัตรชัย,สาริกัลยะ,ส.ว.,
พลอากาศตรี นายแพทย์,เฉลิมชัย,เครืองาม,ส.ว.,
นาย,เฉลิมชัย,เฟื่องคอน,ส.ว.,
ผู้ช่วยศาสตราจารย์ นายแพทย์,เฉลิมชัย,บุญยะลีพรรณ,ส.ว.,
พลเอก,เฉลิมพล,ศรีสวัสดิ์,ส.ว.,
นาย,เฉลียว,เกาะแก้ว,ส.ว.,
พลเอก,ชยุติ,สุวรรณมาศ,ส.ว.,
นาย,ชลิต,แก้วจินดา,ส.ว.,
พลตำรวจเอก,ชัชวาลย์,สุขสมจิตร์,ส.ว.,
พลเรือเอก,ชัยวัฒน์,เอี่ยมสมุทร,ส.ว.,
นาย,ชาญวิทย์,ผลชีวิน,ส.ว.,
พลเอก,ชาตอุดม,ติตถะสิริ,ส.ว.,
พลเอก,ชูศักดิ์,เมฆสุวรรณ์,ส.ว.,
พลเอก,เชวงศักดิ์,ทองสลวย,ส.ว.,
พลเรือเอก,เชิงชาย,ชมเชิงแพทย์,ส.ว.,
ว่าที่ร้อยตรี,เชิดศักดิ์,จำปาเทศ,ส.ว.,
นาย,เชิดศักดิ์,สันติวรวุฒิ,ส.ว.,
พลเรือเอก,ฐนิธ,กิตติอำพน,ส.ว.,
พลเรือเอก,ณรงค์,พิพัฒนาศัย,ส.ว.,
นาย,ณรงค์,รัตนานุกูล,ส.ว.,
นาย,ณรงค์,สหเมธาพัฒน์,ส.ว.,
นาย,ณรงค์,อ่อนสอาด,ส.ว.,
พลเอก,ณรงค์พันธ์,จิตต์แก้วแท้,ส.ว.,
พลเอก,ดนัย,มีชูเวท,ส.ว.,
นาง,ดวงพร,รอดพยาธื์,ส.ว.,
นางสาว,ดาวน้อย,สุทธินิภาพันธ์,ส.ว.,
พลตำรวจเอก,ดำรงศักดิ์,กิตติประภัสร์,ส.ว.,
นาย,ดิเรกฤทธิ์,เจนครองธรรม,ส.ว.,
นาย,ดุสิต,เขมะศักดิ์ชัย,ส.ว.,
พลตำรวจเอก,เดชณรงค์,สุทธิชาญบัญชา,ส.ว.,
พลตำรวจโท,ตรีทศ,รณฤทธิวิชัย,ส.ว.,
พลอากาศเอก,ตรีทศ,สนแจ้ง,ส.ว.,
นาย,ตวง,อันทะไชย,ส.ว.,
พลเอก,ไตรโรจน์,ครุธเวโช,ส.ว.,
นาย,ถนัด,มานะพันธ์ุนิยม,ส.ว.,
นาย,ถวิล,เปลี่ยนศรี,ส.ว.,
นาย,ถาวร,เทพวิมลเพชรกุล,ส.ว.,
พลอากาศเอก,ถาวร,มณีพฤกษ์,ส.ว.,
นาย,ทรงเดช,เสมอคำ,ส.ว.,
พลเอก,ทวีป,เนตรนิยม,ส.ว.,
นายแพทย์,ทวีวงษ์,จุลกมนตรี,ส.ว.,
นาง,ทัศนา,ยุวานนท์,ส.ว.,
ร้อยเอก,ทินพันธุ์,นาคะตะ,ส.ว.,
พลเอก,เทพพงศ์,ทิพยจันทร์,ส.ว.,
พลเอก,ธงชัย,สาระสุข,ส.ว.,
พลเอก,ธนะศักดิ์,ปฏิมาประกร,ส.ว.,
พลเอก,ธวัชชัย,สมุทรสาคร,ส.ว.,
นาย,ธานี,สุโชดายน,ส.ว.,
นาย,ธานี,อ่อนละเอียด,ส.ว.,
พลเอก,ธีรเดช,มีเพียร,ส.ว.,
พลเอก,นพดล,อินทปัญญา,ส.ว.,
พลเรือเอก,นพดล,โชคระดา,ส.ว.,
พลเอก,นาวิน,ดำริกาญจน์,ส.ว.,
นาย,นิพนธ์,นาคสมภพ,ส.ว.,
พลเอก,นิวัตร,มีนะโยธิน,ส.ว.,
ศาสตราจารย์,นิสดารก์,เวชยานนท์,ส.ว.,
นาย,นิอาแซ,ซีอุเซ็ง,ส.ว.,
นาย,เนาวรัตน์,พงษ์ไพบูลย์,ส.ว.,
นาย,บรรชา,พงศ์อายุกูล,ส.ว.,
พลเอก,บุญธรรม,โอริส,ส.ว.,
นาย,บุญมี,สุระโคตร,ส.ว.,
ผู้ช่วยศาสตราจารย์,บุญส่ง,ไข่เกษ,ส.ว.,
พลเอก,บุญสร้าง,เนียมประดิษฐ์,ส.ว.,
นาง,เบญจรัตน์,จริยธาราสิทธิ์,ส.ว.,
หม่อมหลวง,ปนัดดา,ดิศกุล,ส.ว.,
พลอากาศเอก,ประจิน,จั่นตอง,ส.ว.,
นาย,ประดิษฐ์,เหลืองอร่าม,ส.ว.,
นาย,ประพันธ์,คูณมี,ส.ว.,
นาย,ประมนต์,สุธีวงศ์,ส.ว.,
นาย,ประมาณ,สว่างญาติ,ส.ว.,
ร้อยเอก,ประยุทธ,เสาวคนธ์,ส.ว.,
นาง,ประยูร,เหล่าสายเชื้อ,ส.ว.,
พลเอก,ประสาท,สุขเกษตร,ส.ว.,
นาย,ประสิทธิ์,ปทุมารักษ์,ส.ว.,
รองศาสตราจารย์,ประเสริฐ,ปิ่นปฐมรัฐ,ส.ว.,
พลตำรวจตรี,ปรัชญ์ชัย,ใจชาญสุขกิจ,ส.ว.,
พลเอก,ปรีชา,จันทร์โอชา,ส.ว.,
นาย,ปรีชา,บัววิรัตน์เลิศ,ส.ว.,
นาย,ปัญญา,งานเลิศ,ส.ว.,
พลเอก,ปัฐมพงศ์,ประถมภัฏ,ส.ว.,
นาย,ปานเทพ,กล้าณรงค์ราญ,ส.ว.,
นางสาว,ปิยฉัฏฐ์,วันเฉลิม,ส.ว.,
นาย,ปิยพันธุ์,นิมมานเหมินท์,ส.ว.,
พลเอก,โปฎก,บุนนาค,ส.ว.,
นาง,ผาณิต,นิติทัณฑ์ประภาศ,ส.ว.,
แพทย์หญิง คุณหญิง,พรทิพย์,โรจนสุนันท์,ส.ว.,
ศาสตราจารย์พิเศษ,พรเพชร,วิชิตชลชัย,ส.ว.,
นายแพทย์,พลเดช,ปิ่นประทีป,ส.ว.,
พลเอก,พหล,สง่าเนตร,ส.ว.,
พลเรือเอก,พะจุณณ์,ตามประทีป,ส.ว.,
พลเรือเอก,พัลลภ,ตมิศานนท์,ส.ว.,
นาง,พิกุลแก้ว,ไกรฤกษ์,ส.ว.,
นาย,พิทักษ์,ไชยเจริญ,ส.ว.,
พลเอก,พิศณุ,พุทธวงศ์,ส.ว.,
พลตำรวจโท,พิสัณห์,จุลดิลก,ส.ว.,
พลเอก,พิสิทธิ์,สิทธิสาร,ส.ว.,
นาง,เพ็ญพักตร์,ศรีทอง,ส.ว.,
พลเอก,ไพชยนต์,ค้าทันเจริญ,ส.ว.,
นาย,ไพฑูรย์,หลิมวัฒนา,ส.ว.,
พลเอก,ไพโรจน์,พานิชสมัย,ส.ว.,
นาย,ไพโรจน์,พ่วงทอง,ส.ว.,
นางสาว,ภัทรา,วรามิตร,ส.ว.,
นาย,ภาณุ,อุทัยรัตน์,ส.ว.,
นาย,มหรรณพ,เดชวิทักษ์,ส.ว.,
พลเอก,มารุต,ปัชโชตะสิงห์,ส.ว.,
พันตำรวจตรี,ยงยุทธ,สาระสมบัติ,ส.ว.,
พลเอก,ยอดยุทธ,บุญญาธิการ,ส.ว.,
พันตำรวจเอก,ยุทธกร,วงเวียน,ส.ว.,
นาย,ยุทธนา,ทัพเจริญ,ส.ว.,
นาย,รณวริทธิ์,ปริยฉัตรตระกูล,ส.ว.,
นาย,ลักษณ์,วจนานวัช,ส.ว.,
พลเอก,เลิศรัตน์,รัตนวานิช,ส.ว.,
พลเอก,เลิศฤทธิ์,เวชสวรรค์,ส.ว.,
ว่าที่ร้อยตรี,วงศ์สยาม,เพ็งพานิชภักดี,ส.ว.,
พลเอก,วรพงษ์,สง่าเนตร,ส.ว.,
นาง,วรารัตน์,อติแพทย์,ส.ว.,
พลเอก,วราห์,บุญญะสิทธิ์,ส.ว.,
พลเอก,วลิต,โรจนภักดี,ส.ว.,
พลเอก,วสันต์,สุริยมงคล,ส.ว.,
พลเอก,วัฒนา,สรรพานิช,ส.ว.,
นาย,วัลลภ,ตังคณานุรักษ์,ส.ว.,
นาย,วิชัย,ทิตตภักดี,ส.ว.,
พลเอก,วิชิต,ยาทิพย์,ส.ว.,
นาย,วิทยา,ผิวผ่อง,ส.ว.,
พลเอก,วินัย,สร้างสุขดี,ส.ว.,
พลตำรวจโท,วิบูลย์,บางท่าไม้,ส.ว.,
นางสาว,วิบูลย์ลักษณ์,ร่วมรักษ์,ส.ว.,
นาย,วิรัตน์,เกสสมบูรณ์,ส.ว.,
นางสาว,วิไลลักษณ์,อรินทมะพงษ์,ส.ว.,
นาย,วิวรรธน์,แสงสุริยะฉัตร,ส.ว.,
นาย,วีระศักดิ์,ฟูตระกูล,ส.ว.,
นาย,วีระศักดิ์,โควสุรัตน์,ส.ว.,
นาย,วีระศักดิ์,ภูครองหิน,ส.ว.,
พลเอก,วีรัณ,ฉันทศาสตร์โกศล,ส.ว.,
นาย,ศรีศักดิ์,วัฒนพรมงคล,ส.ว.,
นาย,ศักดิ์ชัย,ธนบุญชัย,ส.ว.,
รองศาสตราจารย์,ศักดิ์ไทย,สุรกิจบวร,ส.ว.,
พลเรือเอก,ศักดิ์สิทธิ์,เชิดบุญเมือง,ส.ว.,
พลตำรวจโท,ศานิตย์,มหถาวร,ส.ว.,
นาง,ศิรินา,ปวโรฬารวิทยา,ส.ว.,
พลเรือเอก,ศิษฐวัชร,วงษ์สุวรรณ,ส.ว.,
นาย,ศุภชัย,สมเจริญ,ส.ว.,
พลเอก,ศุภรัตน์,พัฒนาวิสุทธิ์,ส.ว.,
พลเอก,สกนธ์,สัจจานิตย์,ส.ว.,
นายแพทย์ หม่อมหลวง,สกุล,มาลากุล,ส.ว.,
นาย,สถิตย์,ลิ่มพงศ์พันธุ์,ส.ว.,
พลเรือโท,สนธยา,น้อยฉายา,ส.ว.,
พลเอก,สนธยา,ศรีเจริญ,ส.ว.,
พลเอก,สนั่น,มะเริงสิทธิ์,ส.ว.,
พลเอก,สนิธชนก,สังขจันทร์,ส.ว.,
ศาสตราจารย์พิเศษ,สม,จาตุศรีพิทักษ์,ส.ว.,
พลเอก,สมเจตน์,บุญถนอม,ส.ว.,
นาย,สมชาย,ชาญณรงค์กุล,ส.ว.,
นาย,สมชาย,หาญหิรัญ,ส.ว.,
นาย,สมชาย,เสียงหลาย,ส.ว.,
นาย,สมชาย,แสวงการ,ส.ว.,
นาย,สมเดช,นิลพันธุ์,ส.ว.,
พลตำรวจโท,สมบัติ,มิลินทจินดา,ส.ว.,
นาย,สมบูรณ์,งามลักษณ์,ส.ว.,
นาย,สมพล,เกียรติไพบูลย์,ส.ว.,
พลเอก,สมศักดิ์,นิลบรรเจิดกุล,ส.ว.,
นาย,สมศักดิ์,โชติรัตนะศิริ,ส.ว.,
พลเอก,สมหมาย,เกาฏีระ,ส.ว.,
พลตำรวจโท,สมหมาย,กองวิสัยสุข,ส.ว.,
พลเอก,สราวุฒิ,ชลออยู่,ส.ว.,
นาย,สวัสดิ์,สมัครพงศ์,ส.ว.,
พลเอก,สสิน,ทองภักดี,ส.ว.,
นาย,สังศิต,พิริยะรังสรรค์,ส.ว.,
นาย,สัญชัย,จุลมนต์,ส.ว.,
นาย,สาธิต,เหล่าสุวรรณ,ส.ว.,
นาย,สำราญ,ครรชิต,ส.ว.,
พลเอก,สำเริง,ศิวาดำรงค์,ส.ว.,
พลเอก,สิงห์ศึก,สิงห์ไพร,ส.ว.,
พลอากาศเอก,สุจินต์,แช่มช้อย,ส.ว.,
นาย,สุชัย,บุตรสาระ,ส.ว.,
นายกองเอก,สุธี,มากบุญ,ส.ว.,
นาง,สุนี,จึงวิโรจน์,ส.ว.,
นาย,สุรชัย,เลี้ยงบุญเลิศชัย,ส.ว.,
พลเอก,สุรเชษฐ์,ชัยวงศ์,ส.ว.,
พลเอก,สุรพงษ์,สุวรรณอัตถ์,ส.ว.,
พลเอก,สุรศักดิ์,กาญจนรัตน์,ส.ว.,
นาย,สุรสิทธิ์,ตรีทอง,ส.ว.,
นาย,สุวพันธ์ุ,ตันยุวรรธนะ,ส.ว.,
นาย,สุวรรณ,เลิศปัญญาโรจน์,ส.ว.,
นาง,สุวรรณี,สิริเวชชะพันธ์,ส.ว.,
นาย,สุวัฒน์,จิราพันธุ์,ส.ว.,
นาย,เสรี,สุวรรณภานนท์,ส.ว.,
พลเอก,อกนิษฐ์,หมื่นสวัสดิ์,ส.ว.,
พลอากาศเอก,อดิศักดิ์,กลั่นเสนาะ,ส.ว.,
พลตำรวจเอก,อดุลย์,แสงสิงแก้ว,ส.ว.,
พลเอก,อนันตพร,กาญจนรัตน์,ส.ว.,
นาย,อนุพร,อรุณรัตน์,ส.ว.,
นาย,อนุศักดิ์,คงมาลัย,ส.ว.,
นาย,อนุศาสน์,สุวรรณมงคล,ส.ว.,
นาย,อนุสิษฐ,คุณากร,ส.ว.,
นาย,อภิชาติ,โตดิลกเวชช์,ส.ว.,
นาง,อภิรดี,ตันตราภรณ์,ส.ว.,
นาย,อมร,นิลเปรม,ส.ว.,
พลอากาศเอก,อลงกรณ์,วัณณรถ,ส.ว.,
นาย,ออน,กาจกระโทก,ส.ว.,
พลเอก,อักษรา,เกิดผล,ส.ว.,
นาย,อับดุลฮาลิม,มินซาร์,ส.ว.,
พลเอก,อาชาไนย,ศรีสุข,ส.ว.,
พลโท,อำพน,ชูประทุม,ส.ว.,
พลเรือเอก,อิทธิคมน์,ภมรสูต,ส.ว.,
นาย,อุดม,วรัญญูรัฐ,ส.ว.,
พลเอก,อุดมชัย,ธรรมสาโรรัชต์,ส.ว.,
นาย,อุปกิต,ปาจรียางกูร,ส.ว.,
พลเอก,อู้ด,เบื้องบน,ส.ว.,
พลตรี,โอสถ,ภาวิไล,ส.ว.,
